,SiO2,TiO2,Al2O3,FeO,MgO,CaO,Na2O,K2O,P2O5,MnO,H2O,Cr2O3,NiO
1695254.4421164,65.45102887222842,0.4017785930770458,17.36720370074972,3.6489073217419046,1.834423353006859,5.014755144361142,4.2271494656245014,1.6848779709682564,0.1395756899026958,0.07876056787366406,0.15153932046578503,0.0,0.0
788800.1598538,61.71422426166345,0.8586853924114246,16.214000644945138,4.192405151185191,3.9802593483541333,4.838944740765558,5.172316716642935,1.0102181087193232,0.21214580283105786,0.09091962978473908,1.5153271630789846,0.0,0.20055303961805634
7878598.7440348,50.82246740220661,1.9759277833500497,13.139418254764289,14.58375125376128,5.977933801404212,11.033099297893678,2.1263791374122363,0.16048144433299896,0.18054162487462383,0.0,0.0,0.0,0.0
4976662.7070180,50.44415874343114,1.0877720648019211,16.09292690263029,8.61698046257508,7.88888899332982,13.063430871686622,2.5211913277652003,0.05083047031784678,0.0711626584449855,0.16265750501710968,0.0,0.0,0.0
123484.1815608,51.83724101993125,0.7648430987817227,14.97180365865222,7.136475251541001,8.030852537208089,8.623605938763923,2.9159643141053175,1.2237489580507563,0.2581345458388314,0.15296861975634454,2.225987942346647,1.4179405213679366,0.44043359365596085
240002.4317345,53.28641330433826,0.6474142029417204,15.699057606993463,7.452027766672056,7.220780563917518,6.307130778278975,3.6644233337975978,2.024765815269933,0.26328832532379526,0.10511884630464959,1.4736286865137793,1.3746162170090672,0.4813345526391865
929857.8619157,63.63932785544259,0.7992380264419792,16.08466528214483,4.315885342786688,2.2978093260206895,4.096094885515142,3.6964758722941533,3.1969521057679167,0.1998095066104948,0.0999047533052474,1.4985712995787108,0.0,0.07526574409155977
964234.3100278,61.73,0.694,18.128,4.735692029809463,2.757,5.758,3.38,2.014,0.18,0.088,0.5353079701905301,0.0,0.0
864178.8329065,63.39252836779241,0.42826060012805556,15.875520851258617,6.66293817408533,1.613446912110349,5.059450810815168,2.3703726239645864,2.95798600553564,0.10955503724206073,0.09959548840187339,1.3874421110455981,0.0,0.04290301762031816
5489473.7423450,52.15460692299929,1.6449692199011,14.986376021798366,9.930366333636089,7.215662529014028,10.59642749016046,2.6642446260974872,0.5954183065899687,0.21192854980320922,0.0,0.0,0.0,0.0
964237.6271733,55.89691482909054,1.0526236953700454,19.112011061002427,5.69913376685255,1.7846665499300483,10.936700273242284,3.185834523937803,1.2044252150059531,0.2536683288652671,0.1028655034374902,0.06528959345136182,0.7058666598142207,0.0
7062045.3817741,51.271800509719654,2.0288841137374445,13.992304232672032,11.733546549397833,6.686322522612564,10.724101744040778,2.9983509070011496,0.15791314776872722,0.18989555744340614,0.2168807156064165,0.0,0.0,0.0
287611.2841112,61.19,0.56,17.94,3.91,2.36,5.34,3.84,2.27,0.23,0.07,2.2645481416990663,0.0,0.025451858300933328
7768652.837206,61.41612434541845,0.9643254371304941,15.57437426419357,7.445496216916234,2.4885817732399844,5.630416261955465,4.583138099050305,1.2857672495073253,0.4355018103169973,0.1762745422711656,0.0,0.0,0.0
402127.8154001,57.78041062922809,0.4667829783131051,14.68078229831805,6.315299118353775,0.9610237788799223,4.054605086131481,3.7434164339227447,1.4827224017004517,0.17389954094017643,0.05491564450742413,8.508179705501771,1.6917705633817248,0.08619182082128883
559222.9509153,66.13489959181048,0.5440802669518712,13.912909683483564,4.789849492987009,1.5642307674866298,5.4019397933078634,2.603812706126812,1.4282107007486617,0.18459866200152772,0.048578595263559926,3.3677871200000418,0.0,0.019102619831995703
10646.6833004,44.3,0.01,0.3,8.37,46.39,0.49,0.01,0.0,0.0,0.13,0.0,0.0,0.0
240010.9650193,62.47330221824367,0.5369801928697197,17.688759294531945,3.6860187941782536,2.181482033533236,3.908899933389871,4.84664107902633,2.7273460898879325,0.22505787495275015,0.04639350931043534,1.48064391416283,0.0,0.1984750659130346
430971.1689578,73.19086935405537,0.0,19.839728023312286,0.0,0.0,0.0,5.148130160271976,0.0,0.0,0.0,1.821272462360369,0.0,0.0
496328.6755697,48.55,0.67,18.62,8.75,4.23,9.4,2.89,1.7,0.36,0.21,4.614209702236536,0.0,0.005790297763462331
568173.3399154,63.44151670951156,0.22172236503856038,15.414524421593828,2.2654241645244215,0.99293059125964,3.9042416452442152,3.9813624678663233,1.3785347043701797,0.10604113110539844,0.06748071979434447,8.226221079691523,0.0,0.0
1688946.2408053,48.28775906521221,0.4644471482608197,10.763378356520583,3.214269153043133,0.8994055886955555,1.938882539565009,3.8114154865213297,2.3738409799997453,0.1695600699999818,0.1548157160869399,1.105826543478142,26.764724507476892,0.05167484513967039
73892.9721133,65.55239201315233,0.42541375347768473,14.116001819941356,3.2389456230687363,1.3825946988024753,5.027617086554456,2.8812113303715923,0.6381206302165271,0.15469591035552172,0.05801096638332064,6.491775212509514,0.0,0.03322095516649088
2744182.6633579,48.785394558165265,0.6940602524769903,16.8988583211789,8.690841422320576,9.505607805663129,13.197203641301614,1.9815923150430015,0.025147110596992407,0.06035306543278177,0.1609415078207514,0.0,0.0,0.0
317563.3629640,44.95065952924826,0.0,10.236697486917876,8.468239204675825,27.459528238597247,7.811673384674227,0.6294743414334582,0.0,0.0,0.14446952098472812,0.0,0.29925829346836536,0.0
95699.7047012,49.074292813488476,0.6554979303237098,12.004417321002864,8.147156829495628,14.694893900689733,8.276884314236694,2.2600003269369697,1.6436366014087052,0.5478788671362351,0.12718616558519744,1.467532679829201,0.0,1.1006222498665856
891809.8952817,71.77368618637853,0.217226729412619,14.188855007542431,2.132771525142078,0.9380245133726729,2.981930558300497,4.7987359315696745,1.3922258566899672,0.04936971123014069,0.02962182673808441,1.4810913369042205,0.0,0.01646081671909674
324281.8828202,59.966664323864684,0.8980032927034645,15.66516855049377,6.036577689839955,3.8314807155347816,5.886910474389379,4.789350894418477,1.03769269379067,0.17960065854069288,0.07982251490697462,1.4966721545057742,0.0,0.13205603701136967
1622997.1708081,65.710920571736,0.29352140313023284,14.202648538559654,2.1114604160658685,1.0131222624172553,1.884218039448914,4.450163208748692,3.115114246124084,0.1514949177446363,0.03124582678483124,7.013317089959448,0.0,0.02277347928038682
7912405.5188605,50.842696629213485,1.3443017656500804,15.08828250401284,9.520465489566613,8.06581059390048,12.018459069020867,2.778892455858748,0.0702247191011236,0.10032102728731943,0.17054574638844303,0.0,0.0,0.0
5550370.9213371,52.229491388468624,0.6061250967583888,16.653030200768615,6.554002031960922,8.9069569303309,12.89299993952166,1.808101983550448,0.113006373971903,0.113006373971903,0.12327968069662144,0.0,0.0,0.0
889787.4913658,59.36666809267102,0.6165077891816362,17.211684671743093,4.773249906959901,2.809658449057297,6.215611317159123,4.113420822900427,1.8394166824763571,0.24256044164523352,0.09096016561696273,1.4671874714016089,1.1632402265555737,0.08983396263177464
568238.2666627,64.6625924289368,0.23238119154149164,17.741798797689533,2.6774354677606644,1.1315953675063941,4.26368968828302,4.3849320490872765,1.0406635969032016,0.09093177060319238,0.080828240536171,1.5155295100532062,2.1776218910990406,0.0
284879.5149272,54.098069181905366,0.8992768317500146,17.935015464677257,7.881302570393386,5.042012798238846,6.426292865089992,4.557009563137714,1.1316742152359736,0.29302278787360025,0.16166774503371048,1.5156351096910359,0.0,0.059020866973096935
3488431.4890646,50.629076882686746,1.2722903245350081,15.873336429912957,8.603106003998626,8.47183795464184,11.925197406951147,2.7465314942343033,0.1353070662600723,0.12319001555021505,0.1595411676797867,0.0,0.060585253549286094,0.0
964237.1157032,55.97,1.054,19.137,5.706585379641195,1.787,10.951,3.19,1.206,0.254,0.103,0.6414146203588018,0.0,0.0
929858.2390941,60.128980852184526,0.6445679417538923,14.732981525803254,1.3259683373222928,1.7495415561891363,5.616949206712491,3.3149208433057322,3.6832453814508135,0.18416226907254069,0.0,8.563489458678346,0.0,0.05519262752696909
9184119.2547544,51.40602872749342,1.153145862836334,16.82176815698968,7.606716568885291,8.94193809427473,9.872547036212826,3.8033582844426457,0.21242160631195628,0.0,0.18207566255310537,0.0,0.0,0.0
1688937.6725235,32.52622254809646,0.3404516047707359,8.223215684462389,2.3203086294374766,1.6655940048783695,2.0741359306032523,2.210316572511547,1.461323042015928,0.13618064190829435,0.04713945296825574,0.785657549470929,48.17155441083576,0.03789992804059571
487108.5742717,57.92874256867323,0.7418944223707273,16.76884653303699,5.742059570403575,3.3537693066073975,6.7481903623857935,2.8456224419699128,3.0793699997031556,0.293708887760466,0.10162937292749691,1.5244405939124535,0.8717259402488003,0.0
354491.6507079,58.74527219131213,0.9254260141722948,15.77080165818619,4.174056918089621,3.5474663876604637,6.111667635262863,4.829567011461664,1.7448136308873476,0.47235286140044214,0.0771188345143579,1.8007284285263085,1.8007284285263083,0.0
402138.8610880,65.67841089923219,0.2870141772726825,13.747979091361492,4.209541266666011,1.224593823030112,1.5307422787876401,5.9507606087869505,0.8036396963635111,0.047835696212113754,0.06696997469695926,6.310064126269436,0.0,0.14244836132091385
361411.9565072,49.94503469933643,0.6885804416268809,17.3155028387773,5.554548895790173,3.6907911671200817,7.537660567675591,3.9662233437708347,1.386341955808787,0.14689716088040128,0.13771608832537618,9.006511041813013,0.5853082195503249,0.03888357952478874
889862.6413474,48.137392275674046,0.8284062946052138,14.432234963845081,8.022003102272953,12.196536048284031,10.050664321294615,2.7547004495305893,0.7984638984146639,0.29942396190549897,0.1397311822225664,1.478256099927448,0.0,0.862187402023298
559218.9630053,63.73,0.68,12.7,6.24,3.15,5.48,3.7,1.33,0.22,0.07,2.6649527911196325,0.0,0.035047208880385185
5645532.3981242,50.74507450745075,1.4501450145014503,15.581558155815584,9.210921092109214,8.270827082708271,11.411141114111413,2.870287028702871,0.16001600160016005,0.14001400140014006,0.16001600160016005,0.0,0.0,0.0
4181455.1057959,49.90570437815585,1.1862997586843222,16.62847524993409,8.537302536856405,9.044268245695859,11.862997586843223,2.4435747166061685,0.08111451341431264,0.1125463873623588,0.19771662644738708,0.0,0.0,0.0
608096.1257636,67.7256602731343,0.40403078462719944,15.211759041214059,2.575696251998396,1.8383400700537573,3.4342616693311947,5.515020210161272,1.515115442351998,0.16161231385087976,0.04040307846271994,1.515115442351998,0.0,0.06298542246222164
354494.72830,62.95,0.58,17.6,3.71,2.92,5.49,4.73,1.66,0.3,0.06,0.0,0.0,0.0
559278.3794782,73.79,0.21,14.07,2.29,0.59,3.0,5.06,0.64,0.07,0.02,0.25898192566797373,0.0,0.001018074332037333
7443305.2724435,51.82526039033268,1.4662756598240465,14.61219536859136,9.505511174031751,7.887551825260388,11.517848114066132,2.568510466174537,0.2932551319648093,0.15168368894731515,0.1719081808069572,0.0,0.0,0.0
889805.4052630,59.844020482068224,0.5738061147230873,16.759095833463977,4.417017008930536,2.5821275162538933,5.787527191603558,4.036429220810688,2.06768065477802,0.21765059523979188,0.08903887987082398,1.4529661213587293,2.172640380898665,0.0
889852.9225771,59.4162899205274,0.6628592181803252,16.27018080988074,5.615044281248184,3.5754224495787237,6.648678824778416,2.8221733380101703,2.932649874373561,0.20086642975161387,0.09038989338822619,1.4828462010338515,0.23693191766593324,0.04566684158285696
1695294.1417061,64.56,0.461,17.6,3.5,1.97,5.09,4.34,2.0,0.17,0.065,0.24399999999998556,0.0,0.0
240014.7137242,61.315521225061694,0.5512953240090293,17.42964211094974,3.945326246225855,2.751527828985819,4.226267564665268,5.295206433479904,2.551596670189008,0.2622859261443317,0.08214993158482842,1.4846373177981038,0.0,0.104543420906421
1695285.4683526,59.92026579025968,0.40903431320049755,16.51045109319548,3.121332458363706,1.705086089195696,4.556213648178662,4.118295362975396,1.7982601924304333,0.15839597549905374,0.06335839019962149,7.6232606341162334,0.0,0.016046052385562934
5812994.4730747,48.919226393629124,1.1066294342744856,18.51277277898438,10.652601096287103,5.274588892336332,12.203950770503672,2.813114075912711,0.25855827903609474,0.10342331161443791,0.15513496742165683,0.0,0.0,0.0
349232.778003,62.964841605126544,0.5905499374348866,15.588481969186406,4.194940934882299,3.808028906907718,5.630588196577454,3.1665694921077545,1.2523731431808804,0.19345601398729048,0.0814551637841223,1.527284320952293,0.7963169801314235,0.20511333574093646
496330.9755886,58.52,0.89,15.9,5.57,3.19,5.74,3.63,2.97,0.52,0.09,0.9940822168528598,1.9859177831471455,0.0
7240518.5037029,50.12653687503736,1.2354781499711056,15.632784010521489,9.166450790108202,8.797800051810373,12.185401430763404,2.5905187015523183,0.10959886814259807,0.0,0.15543112209313908,0.0,0.0,0.0
568221.7603340,68.71111111111112,0.22716049382716055,16.385185185185186,2.261728395061729,1.0172839506172842,4.237037037037037,4.108641975308643,1.4024691358024692,0.09876543209876545,0.06913580246913582,1.4814814814814818,0.0,0.0
568181.6695865,61.9130317282204,0.21914431051847785,16.77883177491476,2.3820033752008465,0.9146892960771249,3.9160135488301915,3.9541256028334053,1.0957215525923891,0.06669609450562371,0.06669609450562371,8.394341046491885,0.2987055753092882,0.0
559281.4109101,75.30177752312298,0.039884416060976154,14.876887190744107,0.6979772810670827,0.10968214416768443,1.3859834581189212,5.92283578505496,1.276301313951237,0.019942208030488077,0.019942208030488077,0.34722570542309966,0.0,0.0015607662279741303
225590.6487493,59.57294617129491,0.26658822004095534,12.539167349783504,3.7322350805733744,8.092856679814714,4.4367896621101846,3.57037794697708,1.5804873045285206,0.09521007858605547,0.06664705501023883,3.6898177757426183,1.9773557074561183,0.3795209680817403
5892845.4022296,50.693327974276535,1.3062700964630227,15.886254019292606,8.92282958199357,7.847668810289389,12.278938906752414,2.883842443729904,0.07033762057877814,0.11053054662379422,0.0,0.0,0.0,0.0
559278.8342258,73.79,0.21,14.07,2.29,0.59,3.0,5.06,0.64,0.07,0.02,0.25898192566797373,0.0,0.001018074332037333
8188905.2218489,52.63421223795467,1.420923600340221,15.209886426177015,9.205983889528193,7.104618001701105,11.00715465052284,2.5616650823034974,0.5143343173062491,0.17111122229449144,0.17011057187171663,0.0,0.0,0.0
3786706.7382819,50.63859957459981,1.4879020580980815,15.29842921480712,9.516581619915916,7.479453969902436,12.392526537582008,2.8659589978130833,0.12981695808909435,0.0,0.19073106919243862,0.0,0.0,0.0
361685.1055628,57.47,0.66,15.41,4.2,2.39,5.29,3.6,2.71,0.26,0.05,6.6857632451147,1.2742367548853066,0.0
5618966.2491794,49.82728149100257,1.4460154241645244,16.508676092544988,8.41500642673522,8.656008997429305,10.794906812339331,3.293701799485861,0.29121143958868895,0.18075192802056556,0.17071015424164526,0.41572943444730076,0.0,0.0
496337.9777771,53.61,0.95,17.41,7.62,4.42,8.27,3.09,2.19,0.31,0.17,1.9599999999999937,0.0,0.0
1688949.5556533,51.821440223222396,0.5815806524214239,13.714887027251487,4.800210459538021,1.7273813407740797,4.8436120007635,5.086660631626184,1.2152431543134228,0.20832739788230106,0.11284400718624642,1.3020462367643817,14.466707704479761,0.11905916377679703
354502.3068175,61.077784443111355,0.4999000199960006,17.346530693861222,4.939012197560486,3.599280143971204,6.148770245950808,4.269146170765844,1.799640071985602,0.22995400919816028,0.0799840031993601,0.009998000399939335,0.0,0.0
336232.9260698,47.11057788442312,4.2991401719656075,14.227154569086185,12.417516496700662,5.4389122175564895,9.258148370325936,3.6192761447710464,2.5594881023795244,0.8798240351929615,0.18996200759848034,0.0,0.0,0.0
889783.4732141,59.41088433075236,0.6421145501522383,17.479784976366528,5.048885554080369,3.129034395186301,6.52306844599099,4.138071545425532,1.7428823504132198,0.23442277227780145,0.09173065002174835,1.484966339435403,0.0,0.07415408989751836
885956.1343197,67.14,0.42,15.16,2.6007337870862917,1.17,2.91,4.13,3.49,0.17,0.06,2.7492662129136907,0.0,0.0
1794544.484186,53.43705424635069,0.2669183528788746,20.072260136491373,0.0,10.484552901082195,12.288920966543387,3.25640390512227,0.04270693646061994,0.010676734115154985,0.10676734115154984,0.0,0.016762472560793325,0.016976007243096426
6479033.973586,51.80759188592087,1.385820445872665,14.591283390239003,10.162683269732877,7.431211086563567,12.181160875677847,2.1389837316730267,0.17071701144808196,0.13054830287206268,0.0,0.0,0.0,0.0
2201262.9010447,64.26038902769874,0.7898469668047948,16.079724052606252,3.3739142038822094,0.39004788484187397,2.1842681551144945,4.280775536139566,4.066249199476536,0.3120383078734992,0.00975119712104685,4.234381511886792,0.0,0.018613956554201505
