Pressure(System_main),Temperature(System_main),logfO2-QFM(System_main),mass (gm)(olivine),tephroite(olivine),fayalite(olivine),ni-olivine(olivine),monticellite(olivine),forsterite(olivine),mass (gm)(orthopyroxene),diopside(orthopyroxene),clinoenstatite(orthopyroxene),hedenbergite(orthopyroxene),alumino-buffonite(orthopyroxene),buffonite(orthopyroxene),essenite(orthopyroxene),jadeite(orthopyroxene),mass (gm)(clinopyroxene),diopside(clinopyroxene),clinoenstatite(clinopyroxene),hedenbergite(clinopyroxene),alumino-buffonite(clinopyroxene),buffonite(clinopyroxene),essenite(clinopyroxene),jadeite(clinopyroxene),mass (gm)(spinel),chromite(spinel),hercynite(spinel),magnetite(spinel),spinel(spinel),ulvospinel(spinel),mass (gm)(plagioclase),albite(plagioclase),anorthite(plagioclase),highsanidine(plagioclase),mass (gm)(k-feldspar),albite(k-feldspar),anorthite(k-feldspar),sanidine(k-feldspar),mass (gm)(garnet),almandine(garnet),grossular(garnet),pyrope(garnet),mass (gm)(nepheline),na-nepheline(nepheline),k-nepheline(nepheline),vc-nepheline(nepheline),ca-nepheline(nepheline),mass (gm)(leucite),leucite(leucite),analcime(leucite),na-leucite(leucite),mass (gm)(biotite),annite(biotite),phlogopite(biotite),mass (gm)(rhm-oxide),geikielite(rhm-oxide),hematite(rhm-oxide),ilmenite(rhm-oxide),pyrophanite(rhm-oxide),corundum(rhm-oxide),mass (gm)(alloy-solid),Fe-metal(alloy-solid),Ni-metal(alloy-solid),mass (gm)(alloy-liquid),Fe-liquid(alloy-liquid),Ni-liquid(alloy-liquid),mass (gm)(apatite),mass (gm)(whitlockite),mass (gm)(quartz),mass (gm)(tridymite),mass (gm)(cristobalite),mass (gm)(amphibole),mass (gm)(muscovite),mass (gm)(fluid),liq mass (gm)(melts-liquid),wt% SiO2(melts-liquid),wt% TiO2(melts-liquid),wt% Al2O3(melts-liquid),wt% FeO(melts-liquid),wt% MgO(melts-liquid),wt% CaO(melts-liquid),wt% Na2O(melts-liquid),wt% K2O(melts-liquid),wt% P2O5(melts-liquid),wt% MnO(melts-liquid),wt% H2O(melts-liquid),wt% Cr2O3(melts-liquid),wt% NiO(melts-liquid),wt% Fe2O3(melts-liquid),viscocity(System_main),H(System_main),Cp(System_main),S(system_main),V(System_main),dVdP*10^6(System_main),dVdP*10^6(System_main),rho (gm/cc)(olivine),H(olivine),S (J/K)(olivine),V (cc)(olivine),rho (gm/cc)(orthopyroxene),H(orthopyroxene),S (J/K)(orthopyroxene),V (cc)(orthopyroxene),rho (gm/cc)(clinopyroxene),H(clinopyroxene),S (J/K)(clinopyroxene),V (cc)(clinopyroxene),rho (gm/cc)(spinel),H(spinel),S (J/K)(spinel),V (cc)(spinel),rho (gm/cc)(plagioclase),H(plagioclase),S (J/K)(plagioclase),V (cc)(plagioclase),rho (gm/cc)(alkali-feldspar),H(alkali-feldspar),S (J/K)(alkali-feldspar),V (cc)(alkali-feldspar),rho (gm/cc)(garnet),H(garnet),S (J/K)(garnet),V (cc)(garnet),rho (gm/cc)(nepheline),H(nepheline),S (J/K)(nepheline),V (cc)(nepheline),rho (gm/cc)(leucite),H(leucite),S (J/K)(leucite),V (cc)(leucite),rho (gm/cc)(biotite),H(biotite),S (J/K)(biotite),V (cc)(biotite),rho (gm/cc)(rhm-oxide),H(rhm-oxide),S (J/K)(rhm-oxide),V (cc)(rhm-oxide),rho (gm/cc)(alloy-solid),H(alloy-solid),S (J/K)(alloy-solid),V (cc)(alloy-solid),rho (gm/cc)(alloy-liquid),H(alloy-liquid),S (J/K)(alloy-liquid),V (cc)(alloy-liquid),rho (gm/cc)(apatite),H(apatite),S (J/K)(apatite),V (cc)(apatite),rho (gm/cc)(whitlockite),H(whitlockite),S (J/K)(whitlockite),V (cc)(whitlockite),rho (gm/cc)(quartz),H(quartz),S (J/K)(quartz),V (cc)(quartz),rho (gm/cc)(tridymite),H(tridymite),S (J/K)(tridymite),V (cc)(tridymite),rho (gm/cc)(cristobalite),H(cristobalite),S (J/K)(cristobalite),V (cc)(cristobalite),rho (gm/cc)(amphibole),H(amphibole),S (J/K)(amphibole),V (cc)(amphibole),rho (gm/cc)(muscovite),H(muscovite),S (J/K)(muscovite),V (cc)(muscovite),rho (gm/cc)(fluid),H(fluid),S (J/K)(fluid),V (cc)(fluid),rho (gm/cc)(melts-liquid),liq vis (log 10 poise),liq H (kJ),liq S (J/K),liq V (cc)
560.02,1924.0,-3.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.07041431185,42.9797,5.646,13.4905,13.2281,8.0843,10.2628,3.6374,1.1392,0.9293,0.0,0.0,0.0,0.0,0.6026,-0.274,-1045766.404709,148.763594,327.438895,37.894684,-216.565525,2995.732042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6408,-0.2744,-1045.7664047087,327.43889468256,37.894684393256
560.02,1911.0,-3.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.07021393052,42.9798,5.646,13.4905,13.2299,8.0843,10.2628,3.6374,1.1392,0.9293,0.0,0.0,0.0,0.0,0.6006,-0.252,-1047697.91428,148.762566,326.555111,37.855532,-216.138749,2995.686647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6435,-0.2522,-1047.69791428,326.55511064049,37.855532091856
560.02,1902.0,-3.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.07007822489,42.9799,5.646,13.4905,13.2311,8.0843,10.2628,3.6375,1.1392,0.9293,0.0,0.0,0.0,0.0,0.5992,-0.237,-1049035.134089,148.76187,325.940198,37.82843,-215.843128,2995.655904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6454,-0.2366,-1049.0351340888,325.94019822025,37.828430469146
560.02,1893.0,-3.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.06994501989,42.9799,5.6461,13.4906,13.2324,8.0843,10.2628,3.6375,1.1392,0.9293,0.0,0.0,0.0,0.0,0.5979,-0.221,-1050372.371734,148.761187,325.322757,37.801332,-215.547379,2995.625728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6473,-0.221,-1050.3723717339,325.3227565829,37.801331982645
560.02,1891.0,-3.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.06991576105,42.9799,5.6461,13.4906,13.2326,8.0843,10.2628,3.6375,1.1392,0.9294,0.0,0.0,0.0,0.0,0.5976,-0.217,-1050669.538145,148.761037,325.185202,37.795311,-215.48164,2995.619099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6477,-0.2174,-1050.6695381449,325.18520172931,37.795310523888
560.02,1868.0,-3.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0695883532,42.9801,5.6461,13.4906,13.2356,8.0844,10.2629,3.6375,1.1392,0.9294,0.0,0.0,0.0,0.0,0.5944,-0.177,-1054087.020026,148.759357,323.594192,37.726075,-214.725206,2995.544928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6525,-0.1767,-1054.0870200256,323.59419224283,37.726074969349
560.02,1857.0,-3.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.06943775327,42.9802,5.6461,13.4906,13.237,8.0844,10.2629,3.6375,1.1392,0.9294,0.0,0.0,0.0,0.0,0.5929,-0.157,-1055721.514389,148.758585,322.82727,37.69297,-214.363157,2995.51081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6549,-0.1569,-1055.721514389,322.82726995457,37.692969653311
560.02,1839.0,-3.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.06919985703,42.9803,5.6461,13.4907,13.2391,8.0844,10.2629,3.6375,1.1392,0.9294,0.0,0.0,0.0,0.0,0.5905,-0.124,-1058396.210975,148.757365,321.563787,37.638808,-213.770347,2995.456917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6587,-0.1241,-1058.3962109746,321.56378744203,37.638807653244
560.02,1828.0,-3.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.06905978609,42.9803,5.6461,13.4907,13.2404,8.0844,10.2629,3.6375,1.1392,0.9294,0.0,0.0,0.0,0.0,0.5891,-0.104,-1060030.79243,148.756646,320.786387,37.605715,-213.407858,2995.425185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.661,-0.1037,-1060.0307924302,320.78638706569,37.605715014752
560.02,1824.0,-3.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.06900986461,42.9803,5.6461,13.4907,13.2409,8.0844,10.2629,3.6375,1.1392,0.9294,0.0,0.0,0.0,0.0,0.5886,-0.096,-1060625.194439,148.75639,320.502694,37.593683,-213.276005,2995.413875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6619,-0.0963,-1060.6251944386,320.50269394511,37.593682531993
560.02,1812.0,-3.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.06886338286,42.9804,5.6461,13.4907,13.2422,8.0844,10.2629,3.6375,1.1392,0.9294,0.0,0.0,0.0,0.0,0.5871,-0.074,-1062408.42942,148.755639,319.64838,37.557589,-212.880321,2995.380691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6644,-0.0737,-1062.4084294204,319.6483801612,37.557588956904
560.02,1796.0,-3.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.06867584722,42.9805,5.6461,13.4907,13.2439,8.0844,10.263,3.6375,1.1392,0.9294,0.0,0.0,0.0,0.0,0.5853,-0.043,-1064786.14633,148.754677,318.50167,37.509473,-212.352465,2995.338206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6678,-0.0433,-1064.7861463302,318.50167010436,37.50947328706
560.02,1765.0,-3.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.06833849592,42.9806,5.6461,13.4908,13.247,8.0845,10.263,3.6375,1.1392,0.9294,0.0,0.0,0.0,0.0,0.5819,0.017,-1069393.218253,148.752946,316.254642,37.416279,-211.328904,2995.261782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6745,0.0171,-1069.3932182526,316.25464239937,37.416279145161
560.02,1763.0,-3.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.06831793742,42.9806,5.6461,13.4908,13.2472,8.0845,10.263,3.6375,1.1392,0.9294,0.0,0.0,0.0,0.0,0.5817,0.021,-1069690.460477,148.752841,316.108509,37.410268,-211.262832,2995.257125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6749,0.021,-1069.690460477,316.10850944892,37.410267992816
560.02,1755.0,-3.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.06823719554,42.9807,5.6461,13.4908,13.2479,8.0845,10.263,3.6375,1.1392,0.9294,0.0,0.0,0.0,0.0,0.5809,0.037,-1070879.444348,148.752426,315.522548,37.386225,-210.998502,2995.238833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6766,0.0369,-1070.8794443476,315.52254837467,37.386225064234
