Pressure(System_main),Temperature(System_main),logfO2-QFM(System_main),mass(System_main),F(System_main),viscosity(System_main),H(System_main),Cp(System_main),S(System_main),V(System_main),dVdP*10^6(System_main),dVdT*10^6(System_main),mass (gm)(olivine),forsterite(olivine),fayalite(olivine),monticellite(olivine),tephroite(olivine),ni-olivine(olivine),rho (gm/cc)(olivine),H (kJ)(olivine),S (J/K)(olivine),V (cc)(olivine),mass (gm)(orthopyroxene),diopside(orthopyroxene),clinoenstatite(orthopyroxene),hedenbergite(orthopyroxene),alumino-buffonite(orthopyroxene),buffonite(orthopyroxene),essenite(orthopyroxene),jadeite(orthopyroxene),rho (gm/cc)(orthopyroxene),H (kJ)(orthopyroxene),S (J/K)(orthopyroxene),V (cc)(orthopyroxene),mass (gm)(clinopyroxene),diopside(clinopyroxene),clinoenstatite(clinopyroxene),hedenbergite(clinopyroxene),alumino-buffonite(clinopyroxene),buffonite(clinopyroxene),essenite(clinopyroxene),jadeite(clinopyroxene),rho (gm/cc)(clinopyroxene),H (kJ)(clinopyroxene),S (J/K)(clinopyroxene),V (cc)(clinopyroxene),mass (gm)(spinel),chromite(spinel),hercynite(spinel),magnetite(spinel),spinel(spinel),ulvospinel(spinel),rho (gm/cc)(spinel),H (kJ)(spinel),S (J/K)(spinel),V (cc)(spinel),mass (gm)(plagioclase),albite(plagioclase),anorthite(plagioclase),sanidine(plagioclase),rho (gm/cc)(plagioclase),H (kJ)(plagioclase),S (J/K)(plagioclase),V (cc)(plagioclase),mass (gm)(k-feldspar),albite(k-feldspar),anorthite(k-feldspar),sanidine(k-feldspar),rho (gm/cc)(k-feldspar),H (kJ)(k-feldspar),S (J/K)(k-feldspar),V (cc)(k-feldspar),mass (gm)(garnet),almandine(garnet),grossular(garnet),pyrope(garnet),rho (gm/cc)(garnet),H (kJ)(garnet),S (J/K)(garnet),V (cc)(garnet),mass (gm)(nepheline),na-nepheline(nepheline),k-nepheline(nepheline),vc-nepheline(nepheline),ca-nepheline(nepheline),rho (gm/cc)(nepheline),H (kJ)(nepheline),S (J/K)(nepheline),V (cc)(nepheline),mass (gm)(leucite),leucite(leucite),analcime(leucite),na-leucite(leucite),rho (gm/cc)(leucite),H (kJ)(leucite),S (J/K)(leucite),V (cc)(leucite),mass (gm)(analcime),leucite(analcime),analcime(analcime),na-leucite(analcime),rho (gm/cc)(analcime),H (kJ)(analcime),S (J/K)(analcime),V (cc)(analcime),mass (gm)(biotite),annite(biotite),phlogopite(biotite),rho (gm/cc)(biotite),H (kJ)(biotite),S (J/K)(biotite),V (cc)(biotite),mass (gm)(rhm-oxide),geikielite(rhm-oxide),hematite(rhm-oxide),ilmenite(rhm-oxide),pyrophanite(rhm-oxide),corundum(rhm-oxide),rho (gm/cc)(rhm-oxide),H (kJ)(rhm-oxide),S (J/K)(rhm-oxide),V (cc)(rhm-oxide),mass (gm)(alloy-solid),Fe-metal(alloy-solid),Ni-metal(alloy-solid),rho (gm/cc)(alloy-solid),H (kJ)(alloy-solid),S (J/K)(alloy-solid),V (cc)(alloy-solid),mass (gm)(apatite),rho (gm/cc)(apatite),H (kJ)(apatite),S (J/K)(apatite),V (cc)(apatite),mass (gm)(whitlockite),rho (gm/cc)(whitlockite),H (kJ)(whitlockite),S (J/K)(whitlockite),V (cc)(whitlockite),mass (gm)(quartz),rho (gm/cc)(quartz),H (kJ)(quartz),S (J/K)(quartz),V (cc)(quartz),mass (gm)(tridymite),rho (gm/cc)(tridymite),H (kJ)(tridymite),S (J/K)(tridymite),V (cc)(tridymite),mass (gm)(cristobalite),rho (gm/cc)(cristobalite),H (kJ)(cristobalite),S (J/K)(cristobalite),V (cc)(cristobalite),mass (gm)(muscovite),rho (gm/cc)(muscovite),H (kJ)(muscovite),S (J/K)(muscovite),V (cc)(muscovite),mass (gm)(fluid),rho (gm/cc)(fluid),H (kJ)(fluid),S (J/K)(fluid),V (cc)(fluid),liq mass (gm)(melts-liquid),wt% SiO2(melts-liquid),wt% TiO2(melts-liquid),wt% Al2O3(melts-liquid),wt% FeO(melts-liquid),wt% MgO(melts-liquid),wt% CaO(melts-liquid),wt% Na2O(melts-liquid),wt% K2O(melts-liquid),wt% P2O5(melts-liquid),wt% MnO(melts-liquid),wt% H2O(melts-liquid),wt% Cr2O3(melts-liquid),wt% NiO(melts-liquid),wt% Fe2O3(melts-liquid),liq rho (gm/cc)(melts-liquid),liq vis (log 10 poise)(melts-liquid),liq H (kJ)(melts-liquid),liq S (J/K)(melts-liquid),liq V (cc)(melts-liquid)
8000.0,905.0,-1.0,47.820797,0.0432155186314838,1.766,-621099.485849,56.886727,105.354955,16.476565,-29.442966,598.250783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047,-0.234645,0.019351,0.272459,0.860053,0.039615,-0.004072,0.04724,3.6,-0.058,0.009,0.001,3.2246,0.010553,0.646511,0.085856,0.242013,0.015067,4.1774,-32.921,6.527,0.772,32.2823,0.582366,0.413166,0.004467,2.6479,-445.317,71.922,12.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0685,0.564734,0.211521,0.223745,3.9153,-114.048,20.15,2.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174,3.1746,-2.12,0.372,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0666005379852,47.5301,0.1389,23.9508,3.1523,0.1236,1.6738,12.7685,0.2293,0.3017,0.0,9.5267,0.0,0.0,0.6043,2.3344,1.7657,-26.634891082322,6.3744500160721,0.88526269505516
8000.0,904.0,-1.0,47.818262,0.0429562926131671,1.755,-621130.839155,56.876104,105.296442,16.474381,-29.411727,597.890064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047,-0.234684,0.019235,0.272352,0.860476,0.039568,-0.004183,0.047237,3.6001,-0.058,0.009,0.001,3.2241,0.010552,0.64682,0.085413,0.242353,0.014863,4.1767,-32.939,6.523,0.772,32.2837,0.58264,0.412888,0.004472,2.6479,-445.374,71.893,12.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0776,0.564828,0.211748,0.223424,3.9155,-114.157,20.158,2.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1741,3.1746,-2.12,0.372,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0540952400586,47.4706,0.1369,23.9711,3.1238,0.1224,1.6684,12.7895,0.2293,0.3031,0.0,9.5847,0.0,0.0,0.6002,2.333,1.7548,-26.482187823235,6.3407605021834,0.88043582928319
8000.0,903.0,-1.0,47.815762,0.0426988157614065,1.744,-621162.57972,56.865547,105.238,16.472214,-29.380648,597.531322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047,-0.234723,0.019119,0.272244,0.860898,0.039522,-0.004294,0.047234,3.6003,-0.058,0.009,0.001,3.2235,0.010551,0.647122,0.084971,0.242694,0.014661,4.176,-32.958,6.519,0.772,32.2852,0.582913,0.41261,0.004477,2.6479,-445.431,71.864,12.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0867,0.56492,0.211975,0.223104,3.9157,-114.265,20.166,2.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1741,3.1746,-2.121,0.372,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0416764222191,47.4106,0.1349,23.9914,3.0955,0.1211,1.663,12.8104,0.2294,0.3045,0.0,9.643,0.0,0.0,0.5961,2.3316,1.7437,-26.330451543763,6.3073015264104,0.87563990713868
8000.0,902.0,-1.0,47.813298,0.0424430754881536,1.733,-621194.701502,56.855056,105.179629,16.470062,-29.349727,597.174552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046,-0.234759,0.019004,0.272135,0.861318,0.039475,-0.004404,0.047231,3.6004,-0.057,0.009,0.001,3.223,0.01055,0.647418,0.084531,0.243038,0.014462,4.1753,-32.976,6.515,0.772,32.2866,0.583185,0.412334,0.004481,2.648,-445.488,71.835,12.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0957,0.565011,0.212203,0.222786,3.9158,-114.373,20.174,2.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1741,3.1746,-2.121,0.372,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0293434189456,47.3501,0.133,24.0117,3.0674,0.1199,1.6577,12.8313,0.2294,0.3059,0.0,9.7016,0.0,0.0,0.592,2.3302,1.7327,-26.179675819805,6.2740712940814,0.87087471316484
8000.0,901.0,-1.0,47.810869,0.0421890594688105,1.722,-621227.198555,56.844631,105.121326,16.467927,-29.318964,596.819748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046,-0.234795,0.01889,0.272026,0.861738,0.039429,-0.004514,0.047228,3.6006,-0.057,0.009,0.001,3.2225,0.010549,0.647708,0.084093,0.243385,0.014266,4.1746,-32.995,6.511,0.772,32.288,0.583455,0.412059,0.004486,2.648,-445.544,71.807,12.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1046,0.565101,0.21243,0.222469,3.916,-114.48,20.182,2.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1741,3.1746,-2.122,0.372,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0170955787212,47.2891,0.1311,24.0318,3.0395,0.1187,1.6524,12.8522,0.2295,0.3073,0.0,9.7605,0.0,0.0,0.5879,2.3288,1.7215,-26.029854381762,6.2410680465993,0.86614003671064
8000.0,900.0,-1.0,47.808473,0.0419367556400026,1.71,-621260.065027,56.834271,105.06309,16.465808,-29.288358,596.466904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046,-0.234829,0.018776,0.271916,0.862156,0.039382,-0.004624,0.047224,3.6007,-0.056,0.009,0.001,3.222,0.010547,0.647991,0.083656,0.243733,0.014073,4.1739,-33.014,6.507,0.772,32.2894,0.583724,0.411785,0.00449,2.648,-445.601,71.778,12.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1134,0.56519,0.212658,0.222152,3.9162,-114.586,20.19,2.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1741,3.1746,-2.122,0.371,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0049322638962,47.2275,0.1292,24.052,3.0118,0.1175,1.6472,12.873,0.2295,0.3088,0.0,9.8197,0.0001,0.0,0.5839,2.3274,1.7104,-25.880981113347,6.2082900610676,0.86143567188826
8000.0,899.0,-1.0,47.806112,0.0416861521948028,1.699,-621293.29516,56.823976,105.00492,16.463704,-29.257907,596.116018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045,-0.234863,0.018663,0.271805,0.862573,0.039336,-0.004734,0.04722,3.6008,-0.056,0.009,0.001,3.2215,0.010546,0.648269,0.08322,0.244084,0.013882,4.1732,-33.032,6.503,0.772,32.2908,0.583993,0.411513,0.004495,2.648,-445.657,71.749,12.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1223,0.565277,0.212886,0.221838,3.9164,-114.692,20.197,2.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1742,3.1746,-2.123,0.371,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9928528504261,47.1655,0.1273,24.072,2.9842,0.1163,1.6421,12.8937,0.2296,0.3103,0.0,9.8792,0.0001,0.0,0.5798,2.326,1.6991,-25.733050048472,6.1757356495988,0.85676141747735
8000.0,898.0,-1.0,47.803783,0.0414372375781416,1.688,-621326.883287,56.813745,104.946813,16.461615,-29.227612,595.767084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045,-0.234895,0.018551,0.271693,0.862989,0.039289,-0.004844,0.047217,3.601,-0.056,0.009,0.001,3.221,0.010545,0.64854,0.082785,0.244437,0.013693,4.1725,-33.051,6.499,0.772,32.2923,0.58426,0.411241,0.004499,2.6481,-445.714,71.72,12.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.131,0.565362,0.213114,0.221524,3.9166,-114.797,20.205,2.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1742,3.1746,-2.123,0.371,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9808567276202,47.1029,0.1255,24.0921,2.9569,0.1151,1.637,12.9144,0.2296,0.3118,0.0,9.939,0.0001,0.0,0.5758,2.3246,1.6878,-25.586055368491,6.1434031586494,0.85211707683735
8000.0,897.0,-1.0,47.801488,0.041190000485186,1.676,-621360.823831,56.803578,104.88877,16.459542,-29.197472,595.4201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045,-0.234925,0.018439,0.271581,0.863403,0.039243,-0.004953,0.047212,3.6011,-0.055,0.009,0.001,3.2206,0.010544,0.648805,0.082352,0.244792,0.013507,4.1718,-33.071,6.495,0.772,32.2937,0.584526,0.41097,0.004504,2.6481,-445.77,71.691,12.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1397,0.565447,0.213342,0.221211,3.9167,-114.902,20.212,2.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1742,3.1746,-2.123,0.371,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9689432980278,47.0399,0.1237,24.112,2.9297,0.1139,1.632,12.935,0.2296,0.3133,0.0,9.9991,0.0001,0.0,0.5718,2.3232,1.6765,-25.439991401,6.1112909687057,0.84750245786905
8000.0,896.0,-1.0,47.799224,0.0409444298546924,1.665,-621395.111303,56.793474,104.830788,16.457484,-29.167485,595.075062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044,-0.234955,0.018328,0.271468,0.863817,0.039197,-0.005062,0.047208,3.6013,-0.055,0.009,0.001,3.2201,0.010542,0.649064,0.081921,0.24515,0.013323,4.1711,-33.09,6.491,0.772,32.295,0.584791,0.410701,0.004508,2.6481,-445.826,71.661,12.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1483,0.56553,0.21357,0.220899,3.9169,-115.005,20.219,2.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1742,3.1746,-2.124,0.371,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9571119770999,46.9763,0.1219,24.1319,2.9028,0.1127,1.627,12.9556,0.2297,0.3149,0.0,10.0595,0.0001,0.0,0.5678,2.3218,1.6651,-25.294852615957,6.0793974933971,0.84291737289215
8000.0,895.0,-1.0,47.796992,0.0407005148677538,1.654,-621429.740301,56.783434,104.772866,16.455441,-29.13765,594.731969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044,-0.234984,0.018217,0.271354,0.864229,0.03915,-0.005171,0.047204,3.6014,-0.054,0.009,0.001,3.2197,0.010541,0.649317,0.081491,0.245509,0.013142,4.1704,-33.109,6.488,0.772,32.2964,0.585055,0.410432,0.004512,2.6481,-445.882,71.632,12.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1569,0.565613,0.213799,0.220589,3.9171,-115.109,20.226,2.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1742,3.1746,-2.124,0.371,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9453621930899,46.9122,0.1201,24.1517,2.876,0.1116,1.6221,12.9761,0.2297,0.3165,0.0,10.1203,0.0001,0.0,0.5638,2.3204,1.6536,-25.150633624709,6.0477211792277,0.8383616386142
8000.0,894.0,-1.0,47.794792,0.0404582449415225,1.642,-621464.705511,56.773456,104.715002,16.453412,-29.107968,594.390818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044,-0.235011,0.018107,0.27124,0.86464,0.039104,-0.005279,0.047199,3.6015,-0.054,0.009,0.001,3.2193,0.010539,0.649564,0.081062,0.245871,0.012963,4.1697,-33.129,6.484,0.772,32.2978,0.585318,0.410165,0.004517,2.6481,-445.939,71.603,12.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1654,0.565694,0.214027,0.220279,3.9173,-115.211,20.232,2.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1742,3.1746,-2.125,0.371,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9336933867327,46.8476,0.1183,24.1715,2.8494,0.1104,1.6172,12.9965,0.2297,0.3181,0.0,10.1813,0.0001,0.0,0.5598,2.319,1.6421,-25.00732917626,6.0162605047312,0.83383507601388
8000.0,893.0,-1.0,47.792622,0.0402176097269386,1.631,-621500.001698,56.763541,104.657196,16.451398,-29.078438,594.051607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044,-0.235037,0.017998,0.271125,0.86505,0.039058,-0.005388,0.047195,3.6017,-0.054,0.009,0.001,3.2189,0.010538,0.649806,0.080635,0.246235,0.012787,4.169,-33.148,6.48,0.772,32.2992,0.58558,0.409899,0.004521,2.6482,-445.995,71.574,12.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1738,0.565773,0.214256,0.219971,3.9174,-115.314,20.239,2.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1742,3.1746,-2.125,0.37,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9221050110986,46.7825,0.1166,24.1912,2.823,0.1093,1.6124,13.0169,0.2297,0.3197,0.0,10.2427,0.0001,0.0,0.5559,2.3176,1.6306,-24.864934155668,5.9850139800861,0.82933751029002
8000.0,892.0,-1.0,47.790482,0.0399785991036005,1.619,-621535.623713,56.753688,104.599445,16.449398,-29.049058,593.714337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043,-0.235063,0.017889,0.271009,0.865459,0.039012,-0.005496,0.04719,3.6018,-0.053,0.009,0.001,3.2186,0.010536,0.650041,0.080209,0.246601,0.012612,4.1683,-33.168,6.476,0.772,32.3005,0.585841,0.409633,0.004526,2.6482,-446.05,71.544,12.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1822,0.565852,0.214484,0.219663,3.9176,-115.415,20.246,2.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1743,3.1746,-2.125,0.37,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9105965313269,46.717,0.1149,24.2109,2.7968,0.1082,1.6076,13.0373,0.2297,0.3214,0.0,10.3044,0.0001,0.0,0.5519,2.3162,1.619,-24.723443581065,5.9539801464201,0.82486877076865
