Pressure(System_main),Temperature(System_main),logfO2-QFM(System_main),mass(System_main),F(System_main),viscosity(System_main),H(System_main),Cp(System_main),S(System_main),V(System_main),dVdP*10^6(System_main),dVdT*10^6(System_main),mass (gm)(olivine),forsterite(olivine),fayalite(olivine),monticellite(olivine),tephroite(olivine),ni-olivine(olivine),rho (gm/cc)(olivine),H (kJ)(olivine),S (J/K)(olivine),V (cc)(olivine),mass (gm)(orthopyroxene),diopside(orthopyroxene),clinoenstatite(orthopyroxene),hedenbergite(orthopyroxene),alumino-buffonite(orthopyroxene),buffonite(orthopyroxene),essenite(orthopyroxene),jadeite(orthopyroxene),rho (gm/cc)(orthopyroxene),H (kJ)(orthopyroxene),S (J/K)(orthopyroxene),V (cc)(orthopyroxene),mass (gm)(clinopyroxene),diopside(clinopyroxene),clinoenstatite(clinopyroxene),hedenbergite(clinopyroxene),alumino-buffonite(clinopyroxene),buffonite(clinopyroxene),essenite(clinopyroxene),jadeite(clinopyroxene),rho (gm/cc)(clinopyroxene),H (kJ)(clinopyroxene),S (J/K)(clinopyroxene),V (cc)(clinopyroxene),mass (gm)(spinel),chromite(spinel),hercynite(spinel),magnetite(spinel),spinel(spinel),ulvospinel(spinel),rho (gm/cc)(spinel),H (kJ)(spinel),S (J/K)(spinel),V (cc)(spinel),mass (gm)(plagioclase),albite(plagioclase),anorthite(plagioclase),sanidine(plagioclase),rho (gm/cc)(plagioclase),H (kJ)(plagioclase),S (J/K)(plagioclase),V (cc)(plagioclase),mass (gm)(k-feldspar),albite(k-feldspar),anorthite(k-feldspar),sanidine(k-feldspar),rho (gm/cc)(k-feldspar),H (kJ)(k-feldspar),S (J/K)(k-feldspar),V (cc)(k-feldspar),mass (gm)(garnet),almandine(garnet),grossular(garnet),pyrope(garnet),rho (gm/cc)(garnet),H (kJ)(garnet),S (J/K)(garnet),V (cc)(garnet),mass (gm)(nepheline),na-nepheline(nepheline),k-nepheline(nepheline),vc-nepheline(nepheline),ca-nepheline(nepheline),rho (gm/cc)(nepheline),H (kJ)(nepheline),S (J/K)(nepheline),V (cc)(nepheline),mass (gm)(leucite),leucite(leucite),analcime(leucite),na-leucite(leucite),rho (gm/cc)(leucite),H (kJ)(leucite),S (J/K)(leucite),V (cc)(leucite),mass (gm)(analcime),leucite(analcime),analcime(analcime),na-leucite(analcime),rho (gm/cc)(analcime),H (kJ)(analcime),S (J/K)(analcime),V (cc)(analcime),mass (gm)(biotite),annite(biotite),phlogopite(biotite),rho (gm/cc)(biotite),H (kJ)(biotite),S (J/K)(biotite),V (cc)(biotite),mass (gm)(rhm-oxide),geikielite(rhm-oxide),hematite(rhm-oxide),ilmenite(rhm-oxide),pyrophanite(rhm-oxide),corundum(rhm-oxide),rho (gm/cc)(rhm-oxide),H (kJ)(rhm-oxide),S (J/K)(rhm-oxide),V (cc)(rhm-oxide),mass (gm)(alloy-solid),Fe-metal(alloy-solid),Ni-metal(alloy-solid),rho (gm/cc)(alloy-solid),H (kJ)(alloy-solid),S (J/K)(alloy-solid),V (cc)(alloy-solid),mass (gm)(apatite),rho (gm/cc)(apatite),H (kJ)(apatite),S (J/K)(apatite),V (cc)(apatite),mass (gm)(whitlockite),rho (gm/cc)(whitlockite),H (kJ)(whitlockite),S (J/K)(whitlockite),V (cc)(whitlockite),mass (gm)(quartz),rho (gm/cc)(quartz),H (kJ)(quartz),S (J/K)(quartz),V (cc)(quartz),mass (gm)(tridymite),rho (gm/cc)(tridymite),H (kJ)(tridymite),S (J/K)(tridymite),V (cc)(tridymite),mass (gm)(cristobalite),rho (gm/cc)(cristobalite),H (kJ)(cristobalite),S (J/K)(cristobalite),V (cc)(cristobalite),mass (gm)(muscovite),rho (gm/cc)(muscovite),H (kJ)(muscovite),S (J/K)(muscovite),V (cc)(muscovite),mass (gm)(fluid),rho (gm/cc)(fluid),H (kJ)(fluid),S (J/K)(fluid),V (cc)(fluid),liq mass (gm)(melts-liquid),wt% SiO2(melts-liquid),wt% TiO2(melts-liquid),wt% Al2O3(melts-liquid),wt% FeO(melts-liquid),wt% MgO(melts-liquid),wt% CaO(melts-liquid),wt% Na2O(melts-liquid),wt% K2O(melts-liquid),wt% P2O5(melts-liquid),wt% MnO(melts-liquid),wt% H2O(melts-liquid),wt% Cr2O3(melts-liquid),wt% NiO(melts-liquid),wt% Fe2O3(melts-liquid),liq rho (gm/cc)(melts-liquid),liq vis (log 10 poise)(melts-liquid),liq H (kJ)(melts-liquid),liq S (J/K)(melts-liquid),liq V (cc)(melts-liquid)
3333.33,1208.0,-1.0,83.181587,0.6898523248073539,2.092,-1030765.226819,117.958091,218.868812,30.368145,-142.328985,1921.420249,4.043,0.800932,0.187482,0.011586,0.0,0.0,3.3028,-48.387,9.795,1.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3094,0.367379,0.280737,0.196828,0.111108,-0.082325,0.109081,0.01719,3.2324,-3.935,0.735,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4462,0.261394,0.737837,0.000769,2.67,-293.175,52.738,8.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.383011123813,47.9201,1.6505,16.9575,10.3656,7.5546,10.3497,3.4308,0.0473,0.1394,0.0,0.3485,0.0,0.0,1.236,2.7304,2.092,-685.26749884183,155.60080634716,21.016084709983
3333.33,1207.0,-1.0,82.874114,0.681733785505101,2.092,-1027296.095886,117.295382,217.839505,30.247946,-140.962646,1905.629096,4.1493,0.799447,0.188991,0.011562,0.0,0.0,3.3048,-49.604,10.047,1.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3006,0.364159,0.28174,0.198403,0.111463,-0.0821,0.109042,0.017294,3.2333,-3.822,0.714,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9261,0.263117,0.736102,0.000781,2.6697,-299.755,53.907,8.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.498083263626,47.8911,1.6735,16.9306,10.4553,7.5091,10.3014,3.4504,0.0479,0.1416,0.0,0.354,0.0,0.0,1.2453,2.7311,2.0923,-674.11567893192,153.17165180771,20.686580624848
3333.33,1206.0,-1.0,82.575445,0.6737513066536686,2.093,-1023929.625536,114.903306,216.838428,30.131107,-139.628098,1890.249026,4.2532,0.797963,0.190499,0.011538,0.0,0.0,3.3067,-50.79,10.293,1.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2921,0.360991,0.282694,0.199958,0.111831,-0.081878,0.109006,0.017397,3.2342,-3.713,0.693,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3948,0.26482,0.734387,0.000793,2.6695,-306.18,55.048,8.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.635313788672,47.8613,1.6966,16.9037,10.5446,7.4641,10.2538,3.4697,0.0484,0.1438,0.0,0.3595,0.0,0.0,1.2544,2.7319,2.0925,-663.24700416033,150.8043629841,20.365299302035
3333.33,1205.0,-1.0,82.28523,0.6659012677341427,2.093,-1020662.911938,114.302511,215.86364,30.017493,-138.324147,1875.263688,4.3549,0.79648,0.192005,0.011515,0.0,0.0,3.3087,-51.945,10.533,1.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284,0.357877,0.283599,0.201493,0.112213,-0.081657,0.108974,0.017502,3.2351,-3.609,0.674,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8525,0.266501,0.732694,0.000805,2.6692,-312.457,56.161,8.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.793839289283,47.8308,1.7198,16.877,10.6335,7.4197,10.207,3.4886,0.049,0.146,0.0,0.365,0.0,0.0,1.2636,2.7326,2.0926,-652.65164643569,148.49571970627,20.051922460517
3333.33,1204.0,-1.0,82.003135,0.658180755015896,2.093,-1017492.188987,113.718044,214.91394,29.906978,-137.049727,1860.658084,4.4543,0.794998,0.19351,0.011492,0.0,0.0,3.3106,-53.073,10.767,1.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2762,0.354821,0.284451,0.203007,0.112608,-0.081439,0.108946,0.017606,3.236,-3.508,0.655,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2997,0.268162,0.731021,0.000817,2.6689,-318.591,57.248,8.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.97288536532,47.7996,1.7431,16.8505,10.7221,7.3757,10.1609,3.5072,0.0495,0.1482,0.0,0.3706,0.0,0.0,1.2726,2.7333,2.0926,-642.31991646677,146.24342320776,19.746165057092
3333.33,1203.0,-1.0,81.728851,0.6505868607230246,2.092,-1014413.767533,113.149286,213.988381,29.799446,-135.803833,1846.418111,4.5517,0.793517,0.195014,0.011469,0.0,0.0,3.3125,-54.173,10.997,1.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2687,0.351823,0.28525,0.204499,0.113018,-0.081223,0.108922,0.017712,3.2369,-3.411,0.637,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7367,0.269802,0.729369,0.000829,2.6687,-324.587,58.309,8.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.171716349167,47.7676,1.7664,16.824,10.8104,7.3323,10.1156,3.5255,0.0501,0.1505,0.0,0.3761,0.0,0.0,1.2816,2.7341,2.0924,-632.24235803683,144.0454603337,19.447756320231
3333.33,1202.0,-1.0,81.462085,0.6431167623641254,2.092,-1011424.144689,112.595649,213.086066,29.694785,-134.585505,1832.530356,4.6471,0.792037,0.196516,0.011447,0.0,0.0,3.3145,-55.246,11.221,1.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2615,0.348887,0.285993,0.205968,0.113442,-0.081009,0.108901,0.017818,3.2378,-3.318,0.62,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1639,0.271422,0.727737,0.000842,2.6684,-330.45,59.345,9.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.389632073448,47.7349,1.7899,16.7977,10.8982,7.2893,10.0709,3.5434,0.0506,0.1527,0.0,0.3818,0.0,0.0,1.2906,2.7348,2.0922,-622.40997252477,141.89991492986,19.15643855082
3333.33,1201.0,-1.0,81.202559,0.63576772089221,2.092,-1008519.989478,112.056574,212.206139,29.592889,-133.39383,1818.982047,4.7405,0.790558,0.198017,0.011425,0.0,0.0,3.3164,-56.295,11.44,1.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2545,0.346015,0.286678,0.207413,0.113881,-0.080796,0.108884,0.017925,3.2387,-3.229,0.603,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5816,0.273021,0.726125,0.000854,2.6682,-336.182,60.358,9.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.625965682985,47.7015,1.8134,16.7716,10.9857,7.2468,10.027,3.5609,0.0511,0.155,0.0,0.3874,0.0,0.0,1.2995,2.7356,2.0919,-612.81419073567,139.80496186934,18.871966316389
3333.33,1200.0,-1.0,80.950008,0.6285370772734677,2.092,-1005698.130566,111.531526,211.347787,29.493658,-132.227938,1805.761014,4.8321,0.78908,0.199517,0.011403,0.0,0.0,3.3183,-57.319,11.655,1.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2478,0.34321,0.287303,0.208832,0.114336,-0.080585,0.10887,0.018033,3.2396,-3.142,0.587,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.99,0.274601,0.724533,0.000866,2.6679,-341.79,61.347,9.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.880081541717,47.6675,1.837,16.7455,11.0729,7.2048,9.9837,3.5782,0.0516,0.1572,0.0,0.3931,0.0,0.0,1.3084,2.7364,2.0915,-603.44684573947,137.75886134727,18.594105672913
3333.33,1199.0,-1.0,80.704181,0.6214222489265817,2.091,-1002955.548307,111.019998,210.510234,29.396996,-131.086998,1792.855653,4.922,0.787603,0.201016,0.011382,0.0,0.0,3.3203,-58.321,11.865,1.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2413,0.340473,0.287866,0.210226,0.114808,-0.080375,0.10886,0.018142,3.2405,-3.059,0.571,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3895,0.276161,0.722961,0.000878,2.6677,-347.276,62.314,9.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.151373419032,47.6328,1.8607,16.7197,11.1596,7.1633,9.9411,3.5951,0.0522,0.1595,0.0,0.3988,0.0,0.0,1.3172,2.7371,2.091,-594.30014975276,135.75995392097,18.32263350489
3333.33,1198.0,-1.0,80.464835,0.614420727234761,2.09,-1000289.362953,110.521506,209.69274,29.302811,-129.970217,1780.254893,5.0102,0.786127,0.202513,0.01136,0.0,0.0,3.3222,-59.3,12.071,1.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235,0.337808,0.288366,0.211592,0.115296,-0.080166,0.108853,0.018251,3.2414,-2.979,0.556,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7804,0.277701,0.721409,0.00089,2.6674,-352.644,63.259,9.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.43926267789,47.5974,1.8845,16.694,11.246,7.1222,9.8991,3.6118,0.0527,0.1618,0.0,0.4045,0.0,0.0,1.326,2.7379,2.0905,-585.36667060809,133.80665557262,18.057336851002
3333.33,1197.0,-1.0,80.231743,0.6075300741694837,2.09,-997696.82676,110.035586,208.894599,29.211017,-128.87684,1767.94816,5.0967,0.784651,0.204009,0.01134,0.0,0.0,3.3241,-60.258,12.273,1.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229,0.335216,0.288799,0.21293,0.115801,-0.079958,0.10885,0.018362,3.2424,-2.901,0.542,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1628,0.279222,0.719876,0.000902,2.6672,-357.898,64.183,9.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.74319665506,47.5614,1.9084,16.6684,11.3319,7.0815,9.8578,3.6281,0.0532,0.1641,0.0,0.4103,0.0,0.0,1.3347,2.7387,2.0898,-576.63931092043,131.89745328771,17.798012308321
3333.33,1196.0,-1.0,80.004683,0.6007479196255376,2.089,-995175.315461,109.561798,208.115135,29.121529,-127.806141,1755.925354,5.1817,0.783177,0.205504,0.011319,0.0,0.0,3.326,-61.195,12.47,1.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2232,0.332699,0.289166,0.214238,0.116325,-0.079751,0.10885,0.018475,3.2433,-2.827,0.528,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5371,0.280723,0.718363,0.000914,2.667,-363.042,65.086,9.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.062647141633,47.5248,1.9324,16.643,11.4175,7.0413,9.8172,3.6441,0.0537,0.1664,0.0,0.4161,0.0,0.0,1.3433,2.7395,2.0891,-568.11128850418,130.03090090902,17.544465472043
3333.33,1195.0,-1.0,79.783448,0.5940719587999186,2.088,-992722.320476,109.099718,207.353705,29.034269,-126.757429,1744.176813,5.2652,0.781704,0.206997,0.011299,0.0,0.0,3.328,-62.113,12.664,1.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2176,0.330259,0.289462,0.215516,0.116866,-0.079544,0.108852,0.018588,3.2442,-2.755,0.514,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9035,0.282205,0.716868,0.000926,2.6667,-368.078,65.969,10.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.397108970361,47.4876,1.9564,16.6178,11.5027,7.0015,9.7771,3.6598,0.0542,0.1688,0.0,0.422,0.0,0.0,1.3519,2.7403,2.0883,-559.77611816842,128.20561528222,17.296510414709
