Pressure(System_main),Temperature(System_main),logfO2-QFM(System_main),mass(System_main),F(System_main),viscosity(System_main),H(System_main),Cp(System_main),S(System_main),V(System_main),dVdP*10^6(System_main),dVdT*10^6(System_main),mass (gm)(orthopyroxene),diopside(orthopyroxene),clinoenstatite(orthopyroxene),hedenbergite(orthopyroxene),alumino-buffonite(orthopyroxene),buffonite(orthopyroxene),essenite(orthopyroxene),jadeite(orthopyroxene),rho (gm/cc)(orthopyroxene),H (kJ)(orthopyroxene),S (J/K)(orthopyroxene),V (cc)(orthopyroxene),mass (gm)(biotite),annite(biotite),phlogopite(biotite),rho (gm/cc)(biotite),H (kJ)(biotite),S (J/K)(biotite),V (cc)(biotite),mass (gm)(leucite),leucite(leucite),analcime(leucite),na-leucite(leucite),rho (gm/cc)(leucite),H (kJ)(leucite),S (J/K)(leucite),V (cc)(leucite),mass (gm)(rhm-oxide),geikielite(rhm-oxide),hematite(rhm-oxide),ilmenite(rhm-oxide),pyrophanite(rhm-oxide),corundum(rhm-oxide),rho (gm/cc)(rhm-oxide),H (kJ)(rhm-oxide),S (J/K)(rhm-oxide),V (cc)(rhm-oxide),mass (gm)(clinopyroxene),diopside(clinopyroxene),clinoenstatite(clinopyroxene),hedenbergite(clinopyroxene),alumino-buffonite(clinopyroxene),buffonite(clinopyroxene),essenite(clinopyroxene),jadeite(clinopyroxene),rho (gm/cc)(clinopyroxene),H (kJ)(clinopyroxene),S (J/K)(clinopyroxene),V (cc)(clinopyroxene),mass (gm)(muscovite),rho (gm/cc)(muscovite),H (kJ)(muscovite),S (J/K)(muscovite),V (cc)(muscovite),mass (gm)(plagioclase),albite(plagioclase),anorthite(plagioclase),sanidine(plagioclase),rho (gm/cc)(plagioclase),H (kJ)(plagioclase),S (J/K)(plagioclase),V (cc)(plagioclase),mass (gm)(nepheline),na-nepheline(nepheline),k-nepheline(nepheline),vc-nepheline(nepheline),ca-nepheline(nepheline),rho (gm/cc)(nepheline),H (kJ)(nepheline),S (J/K)(nepheline),V (cc)(nepheline),mass (gm)(tridymite),rho (gm/cc)(tridymite),H (kJ)(tridymite),S (J/K)(tridymite),V (cc)(tridymite),mass (gm)(alloy-solid),Fe-metal(alloy-solid),Ni-metal(alloy-solid),rho (gm/cc)(alloy-solid),H (kJ)(alloy-solid),S (J/K)(alloy-solid),V (cc)(alloy-solid),mass (gm)(quartz),rho (gm/cc)(quartz),H (kJ)(quartz),S (J/K)(quartz),V (cc)(quartz),mass (gm)(spinel),chromite(spinel),hercynite(spinel),magnetite(spinel),spinel(spinel),ulvospinel(spinel),rho (gm/cc)(spinel),H (kJ)(spinel),S (J/K)(spinel),V (cc)(spinel),mass (gm)(apatite),rho (gm/cc)(apatite),H (kJ)(apatite),S (J/K)(apatite),V (cc)(apatite),mass (gm)(k-feldspar),albite(k-feldspar),anorthite(k-feldspar),sanidine(k-feldspar),rho (gm/cc)(k-feldspar),H (kJ)(k-feldspar),S (J/K)(k-feldspar),V (cc)(k-feldspar),mass (gm)(analcime),leucite(analcime),analcime(analcime),na-leucite(analcime),rho (gm/cc)(analcime),H (kJ)(analcime),S (J/K)(analcime),V (cc)(analcime),mass (gm)(garnet),almandine(garnet),grossular(garnet),pyrope(garnet),rho (gm/cc)(garnet),H (kJ)(garnet),S (J/K)(garnet),V (cc)(garnet),mass (gm)(cristobalite),rho (gm/cc)(cristobalite),H (kJ)(cristobalite),S (J/K)(cristobalite),V (cc)(cristobalite),mass (gm)(fluid),rho (gm/cc)(fluid),H (kJ)(fluid),S (J/K)(fluid),V (cc)(fluid),mass (gm)(alloy-liquid),Fe-metal(alloy-liquid),Ni-metal(alloy-liquid),rho (gm/cc)(alloy-liquid),H (kJ)(alloy-liquid),S (J/K)(alloy-liquid),V (cc)(alloy-liquid),mass (gm)(olivine),forsterite(olivine),fayalite(olivine),monticellite(olivine),tephroite(olivine),ni-olivine(olivine),rho (gm/cc)(olivine),H (kJ)(olivine),S (J/K)(olivine),V (cc)(olivine),liq mass (gm)(melts-liquid),wt% SiO2(melts-liquid),wt% TiO2(melts-liquid),wt% Al2O3(melts-liquid),wt% FeO(melts-liquid),wt% MgO(melts-liquid),wt% CaO(melts-liquid),wt% Na2O(melts-liquid),wt% K2O(melts-liquid),wt% P2O5(melts-liquid),wt% MnO(melts-liquid),wt% H2O(melts-liquid),wt% Cr2O3(melts-liquid),wt% NiO(melts-liquid),wt% Fe2O3(melts-liquid),liq rho (gm/cc)(melts-liquid),liq vis (log 10 poise)(melts-liquid),liq H (kJ)(melts-liquid),liq S (J/K)(melts-liquid),liq V (cc)(melts-liquid),mass (gm)(whitlockite),rho (gm/cc)(whitlockite),H (kJ)(whitlockite),S (J/K)(whitlockite),V (cc)(whitlockite)
1878.85,810.0,-1.69,100.006886,0.2994861424108028,5.998,-1377740.678838,124.330288,225.334028,40.741265,-276.534292,2544.185191,5.9549,-1.077927,0.981176,1.03444,0.05402,-0.052508,0.059853,0.000946,3.5627,-64.602,11.75,1.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2622,0.09511,0.022246,0.8322,0.0,0.050444,4.5824,-2.098,0.474,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.4227,0.606852,0.362777,0.030371,2.6186,-682.797,103.69,18.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4164,2.19,-219.344,31.702,7.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.950676617722,70.0953,0.2863,14.9675,1.1678,0.2513,1.8218,2.7306,3.2788,0.3005,0.0,4.9415,0.0,0.0,0.1587,2.2216,5.9985,-408.89946101449,77.717944808588,13.481514371406,0.0,0.0,0.0,0.0,0.0
1878.85,809.0,-1.69,100.006842,0.2981443324542067,5.995,-1377890.149698,124.306464,225.195225,40.73791,-276.016155,2542.373845,5.9638,-1.07865,0.981268,1.035018,0.05409,-0.052584,0.059915,0.000943,3.5631,-64.696,11.761,1.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2644,0.094919,0.02222,0.832489,0.0,0.050371,4.5827,-2.115,0.478,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.4943,0.606955,0.36262,0.030425,2.6187,-683.861,103.791,18.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4679,2.19,-220.095,31.791,7.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.816473025743,70.0762,0.2839,14.9758,1.1587,0.2498,1.8174,2.7241,3.2907,0.3018,0.0,4.9637,0.0,0.0,0.1578,2.221,5.9952,-407.12291601344,77.375019967496,13.424842182763,0.0,0.0,0.0,0.0,0.0
1878.85,808.0,-1.69,100.006797,0.2968104598373619,5.992,-1378039.421306,124.282869,225.056483,40.734565,-275.499865,2540.573195,5.9726,-1.079365,0.981359,1.035589,0.05416,-0.052661,0.059977,0.00094,3.5635,-64.789,11.771,1.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2665,0.094729,0.022194,0.832778,0.0,0.050299,4.583,-2.132,0.481,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5654,0.607057,0.362464,0.030479,2.6187,-684.919,103.89,18.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5192,2.19,-220.843,31.879,7.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.683063438586,70.0569,0.2816,14.9842,1.1497,0.2483,1.813,2.7175,3.3027,0.3032,0.0,4.986,0.0,0.0,0.1568,2.2204,5.9919,-405.35650140586,77.034168488136,13.368487092205,0.0,0.0,0.0,0.0,0.0
1878.85,807.0,-1.69,100.006753,0.2954844405233944,5.989,-1378188.495828,124.259506,224.917801,40.731231,-274.985402,2538.783262,5.9813,-1.080073,0.981451,1.036153,0.05423,-0.052737,0.060039,0.000938,3.5639,-64.881,11.782,1.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2686,0.094541,0.022168,0.833065,0.0,0.050227,4.5834,-2.149,0.485,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6361,0.607159,0.362308,0.030533,2.6188,-685.971,103.989,18.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5702,2.19,-221.587,31.967,7.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.550439447851,70.0373,0.2792,14.9927,1.1407,0.2469,1.8086,2.7109,3.3147,0.3046,0.0,5.0084,0.0,0.0,0.1559,2.2198,5.9886,-403.60010906264,76.695368977923,13.312445754337,0.0,0.0,0.0,0.0,0.0
1878.85,806.0,-1.69,100.006709,0.2941661914361035,5.985,-1378337.375434,124.236376,224.779177,40.727907,-274.472748,2537.004071,5.99,-1.080773,0.981542,1.036709,0.0543,-0.052814,0.060101,0.000935,3.5643,-64.972,11.792,1.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2707,0.094353,0.022142,0.83335,0.0,0.050154,4.5837,-2.166,0.488,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.7064,0.60726,0.362153,0.030587,2.6188,-687.017,104.086,18.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.621,2.19,-222.329,32.054,7.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.418592741851,70.0175,0.2769,15.0012,1.1318,0.2454,1.8042,2.7044,3.3267,0.3059,0.0,5.0308,0.0,0.0,0.155,2.2191,5.9852,-401.85363211503,76.35860029655,13.256714862412,0.0,0.0,0.0,0.0,0.0
1878.85,805.0,-1.69,100.006666,0.2928556304608825,5.982,-1378486.062305,124.213483,224.640608,40.724593,-273.96188,2535.235651,5.9985,-1.081466,0.981632,1.037258,0.05437,-0.052891,0.060164,0.000932,3.5646,-65.062,11.802,1.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2728,0.094167,0.022116,0.833635,0.0,0.050083,4.584,-2.182,0.492,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.7763,0.607361,0.361999,0.03064,2.6188,-688.057,104.182,18.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6716,2.19,-223.068,32.141,7.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.287515105762,69.9975,0.2746,15.0099,1.123,0.244,1.7999,2.6977,3.3387,0.3073,0.0,5.0533,0.0,0.0,0.1541,2.2185,5.9818,-400.1169649582,76.023841555808,13.201291148446,0.0,0.0,0.0,0.0,0.0
1878.85,804.0,-1.69,100.006622,0.2915526764173541,5.978,-1378634.558638,124.190829,224.502092,40.721288,-273.452782,2533.478037,6.0069,-1.082152,0.981723,1.037801,0.054441,-0.052968,0.060226,0.00093,3.565,-65.151,11.812,1.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2748,0.093981,0.022089,0.833919,0.0,0.050011,4.5844,-2.198,0.495,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8457,0.607461,0.361845,0.030694,2.6189,-689.091,104.277,18.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.722,2.19,-223.804,32.227,7.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.157198419003,69.9772,0.2723,15.0185,1.1142,0.2426,1.7955,2.6911,3.3508,0.3087,0.0,5.0759,0.0,0.0,0.1533,2.2179,5.9784,-398.39000321473,75.691072113192,13.146171382114,0.0,0.0,0.0,0.0,0.0
1878.85,803.0,-1.69,100.006579,0.2902572490736737,5.975,-1378782.866561,124.168416,224.363629,40.717994,-272.945433,2531.731266,6.0153,-1.082832,0.981814,1.038336,0.054512,-0.053045,0.060289,0.000927,3.5654,-65.24,11.822,1.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2768,0.093797,0.022063,0.834201,0.0,0.049939,4.5847,-2.214,0.498,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9147,0.60756,0.361692,0.030748,2.6189,-690.12,104.37,18.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7722,2.19,-224.537,32.313,7.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.027634654831,69.9566,0.27,15.0273,1.1054,0.2411,1.7912,2.6845,3.3628,0.31,0.0,5.0986,0.0,0.0,0.1524,2.2173,5.9749,-396.67264372994,75.360271570512,13.091352370603,0.0,0.0,0.0,0.0,0.0
1878.85,802.0,-1.69,100.006537,0.2889692691129431,5.971,-1378930.988151,124.146247,224.225215,40.714709,-272.439814,2529.995383,6.0235,-1.083504,0.981904,1.038865,0.054583,-0.053123,0.060351,0.000924,3.5658,-65.327,11.831,1.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2788,0.093614,0.022036,0.834482,0.0,0.049868,4.585,-2.23,0.502,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9833,0.607659,0.361539,0.030802,2.619,-691.142,104.463,18.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8222,2.1901,-225.267,32.398,7.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.898815877468,69.9358,0.2678,15.0361,1.0967,0.2397,1.7869,2.6778,3.375,0.3114,0.0,5.1213,0.0,0.0,0.1515,2.2167,5.9714,-394.96478453274,75.031419766959,13.036830957432,0.0,0.0,0.0,0.0,0.0
1878.85,801.0,-1.69,100.006495,0.2876886581020902,5.968,-1379078.92556,124.124327,224.086849,40.711434,-271.935906,2528.270434,6.0317,-1.084169,0.981994,1.039387,0.054654,-0.053201,0.060414,0.000922,3.5661,-65.414,11.841,1.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2807,0.093432,0.022009,0.834762,0.0,0.049797,4.5854,-2.245,0.505,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0514,0.607757,0.361387,0.030856,2.619,-692.159,104.554,18.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8719,2.1901,-225.994,32.482,7.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.770734241491,69.9148,0.2655,15.045,1.088,0.2383,1.7827,2.6711,3.3871,0.3128,0.0,5.1441,0.0,0.0,0.1506,2.2161,5.9678,-393.26632482746,74.704496777231,12.982604022209,0.0,0.0,0.0,0.0,0.0
1878.85,800.0,-1.69,100.006453,0.2864153385175625,5.964,-1379226.680826,124.102657,223.948529,40.708169,-271.433692,2526.556472,6.0398,-1.084828,0.982083,1.039902,0.054726,-0.053279,0.060477,0.000919,3.5665,-65.5,11.85,1.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2826,0.093251,0.021982,0.835041,0.0,0.049726,4.5857,-2.261,0.508,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.1191,0.607855,0.361236,0.030909,2.619,-693.17,104.645,18.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9215,2.1901,-226.719,32.566,7.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.643381990512,69.8935,0.2633,15.054,1.0794,0.2369,1.7784,2.6644,3.3992,0.3142,0.0,5.167,0.0,0.0,0.1497,2.2155,5.9643,-391.57716497634,74.379482908144,12.928668480091,0.0,0.0,0.0,0.0,0.0
1878.85,799.0,-1.69,100.00632,0.2798413553116785,5.985,-1379459.402273,124.077498,223.729395,40.750839,-302.753998,2622.039063,6.0667,-1.087039,0.982362,1.041359,0.055185,-0.053739,0.060957,0.000915,3.5674,-65.774,11.895,1.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2865,0.09293,0.021962,0.835267,0.0,0.04984,4.586,-2.291,0.515,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.47,0.60848,0.360127,0.031393,2.6189,-698.149,105.345,18.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1596,2.1901,-230.129,33.035,7.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0376,0.41,-0.469,0.341,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.985904225809,69.8532,0.2626,15.1118,1.0642,0.2345,1.7671,2.6258,3.4573,0.3216,0.0,5.1541,0.0,0.0,0.1478,2.2162,5.985,-382.64687138478,72.597483945857,12.627984724619,0.0,0.0,0.0,0.0,0.0
1878.85,798.0,-1.69,100.006191,0.2734023071569868,6.006,-1379689.58085,124.053579,223.512486,40.792617,-333.406045,2716.08228,6.093,-1.089207,0.982639,1.042761,0.055658,-0.054212,0.061452,0.00091,3.5682,-66.042,11.939,1.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2901,0.092619,0.021942,0.835477,0.0,0.049962,4.5863,-2.321,0.521,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.8138,0.609076,0.359044,0.03188,2.6188,-703.028,106.03,19.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3928,2.1901,-233.469,33.494,7.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0745,0.4106,-0.931,0.677,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.34192344338,69.8119,0.262,15.1713,1.0489,0.232,1.756,2.5864,3.5162,0.3292,0.0,5.1403,0.0,0.0,0.1459,2.2169,6.0063,-373.89889141468,70.85169263914,12.333346421421,0.0,0.0,0.0,0.0,0.0
